frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
497,  0,  0.000,  0.98,  1, 1.55, 1.41, 1.19, 0.07, 0.12, 0.47, 0.00, 0.95, 0.41, 1.93, 0.71, 0.80, 0.96, 0.00, 1.96, 1.91, 0.15, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
498,  0,  0.000,  0.98,  1, 1.14, 1.41, 0.65, 0.03, 0.12, 0.79, 0.00, 0.59, 0.41, 1.80, 0.48, 0.65, 0.96, 0.39, 1.06, 1.00, 0.15, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
499,  0,  0.000,  0.88,  1, 0.91, 0.95, 0.75, 0.00, 0.12, 0.93, 0.00, 1.10, 0.15, 0.80, 0.16, 0.76, 0.57, 0.46, 0.55, 1.20, 0.15, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
500,  0,  0.000,  0.98,  1, 0.02, 0.00, 0.68, 0.00, 0.06, 1.20, 0.00, 1.06, 0.01, 0.37, 0.47, 1.01, 0.00, 0.93, 0.46, 1.54, 0.08, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
501,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.60, 0.00, 0.11, 0.93, 0.00, 1.09, 0.01, 0.42, 0.47, 0.96, 0.25, 0.54, 0.67, 0.91, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
502,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 0.11, 0.83, 0.00, 0.57, 0.00, 0.36, 0.47, 1.34, 0.47, 1.04, 0.46, 1.61, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
503,  0,  0.000,  0.92,  1, 0.00, 0.24, 0.99, 0.00, 0.32, 0.94, 0.00, 0.18, 0.18, 0.34, 0.00, 0.97, 0.47, 0.73, 0.99, 2.04, 0.48, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
504,  0,  0.000,  0.98,  1, 0.00, 0.24, 1.30, 0.00, 0.30, 1.54, 0.00, 0.42, 0.18, 0.29, 0.00, 1.16, 0.22, 0.73, 1.27, 2.50, 0.48, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
505,  0,  0.000,  0.98,  1, 0.00, 0.24, 0.87, 0.00, 0.30, 1.57, 0.02, 0.42, 0.18, 0.29, 0.00, 0.46, 0.00, 0.16, 1.02, 1.30, 0.78, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
506,  0,  0.000,  0.98,  1, 0.13, 0.00, 1.04, 0.00, 0.17, 0.89, 0.02, 0.42, 0.04, 0.56, 0.13, 1.35, 0.00, 0.23, 0.49, 1.36, 0.69, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
507,  0,  0.000,  0.98,  1, 0.13, 0.18, 0.60, 0.26, 0.14, 0.21, 0.02, 0.15, 0.04, 0.59, 0.13, 1.08, 0.00, 0.23, 0.30, 1.14, 0.69, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
508,  0,  0.000,  0.98,  1, 0.13, 0.18, 0.60, 0.26, 0.14, 0.14, 0.00, 0.15, 0.04, 0.59, 0.13, 1.06, 0.00, 0.23, 0.30, 1.14, 0.39, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
509,  0,  0.000,  0.98,  1, 0.00, 0.18, 1.64, 0.26, 0.08, 0.30, 0.00, 0.40, 0.00, 0.31, 0.16, 1.12, 0.00, 0.00, 0.30, 0.24, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
510,  0,  0.000,  0.98,  1, 0.39, 0.00, 2.09, 0.00, 0.08, 0.30, 0.00, 0.40, 0.00, 0.32, 0.16, 1.54, 0.00, 0.37, 0.00, 0.99, 0.02, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
511,  0,  0.000,  0.98,  1, 0.39, 0.00, 2.09, 0.00, 0.08, 0.30, 0.00, 0.40, 0.00, 0.32, 0.16, 1.40, 0.00, 0.37, 1.06, 1.29, 0.37, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
512,  0,  0.000,  0.92,  1, 0.39, 0.12, 1.22, 0.00, 0.04, 0.54, 0.30, 0.20, 0.00, 0.27, 0.49, 0.94, 0.00, 0.37, 1.42, 1.65, 0.40, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
513,  0,  0.000,  0.88,  1, 0.00, 0.12, 1.10, 0.00, 0.17, 0.76, 0.30, 0.22, 0.00, 0.43, 0.78, 1.12, 0.16, 0.00, 1.42, 1.48, 1.27, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
514,  0,  0.000,  0.98,  1, 0.00, 0.12, 1.79, 0.00, 0.87, 1.26, 0.34, 0.78, 0.62, 1.04, 0.78, 1.32, 0.16, 0.00, 1.72, 1.72, 1.29, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
515,  0,  0.000,  0.98,  1, 0.00, 0.00, 1.59, 0.06, 0.82, 0.94, 0.13, 0.81, 0.62, 1.10, 0.29, 1.41, 0.16, 0.00, 1.88, 1.77, 1.26, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
516,  0,  0.000,  0.98,  1, 0.38, 0.00, 1.30, 0.06, 1.21, 1.43, 0.15, 1.49, 0.97, 1.10, 0.10, 0.79, 0.00, 0.00, 2.17, 1.00, 0.85, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
517,  0,  0.000,  0.98,  1, 1.30, 0.05, 0.61, 0.06, 0.51, 1.30, 0.11, 1.21, 0.36, 0.62, 0.26, 0.88, 0.00, 0.00, 1.24, 1.22, 0.47, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
518,  0,  0.000,  0.98,  1, 1.30, 0.05, 0.65, 0.00, 0.60, 1.36, 0.26, 1.28, 0.36, 0.73, 0.38, 0.80, 0.00, 0.00, 0.71, 1.33, 0.47, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
519,  0,  0.000,  0.98,  1, 1.20, 0.05, 0.86, 0.00, 0.09, 1.11, 0.24, 0.57, 0.01, 0.53, 0.28, 0.80, 0.00, 0.00, 1.05, 2.08, 0.12, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
520,  0,  0.000,  0.98,  1, 0.33, 0.00, 1.36, 0.00, 0.12, 1.37, 0.24, 0.53, 0.24, 0.54, 0.12, 0.66, 0.00, 0.00, 1.27, 2.00, 0.63, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
521,  0,  0.000,  0.98,  1, 0.58, 0.00, 1.18, 0.00, 0.03, 1.34, 0.00, 0.34, 0.24, 0.32, 0.16, 1.19, 0.00, 0.15, 1.36, 1.96, 0.63, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
522,  0,  0.000,  0.98,  1, 0.93, 0.17, 1.37, 0.00, 0.03, 1.72, 0.07, 0.34, 0.24, 0.32, 0.37, 1.56, 0.00, 0.26, 0.91, 2.04, 0.51, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
523,  0,  0.000,  0.75,  1, 1.45, 0.17, 1.84, 0.00, 0.27, 2.05, 0.07, 0.52, 0.16, 0.71, 0.47, 1.67, 0.01, 0.26, 0.27, 1.78, 0.26, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
524,  0,  0.000,  0.98,  1, 1.20, 0.17, 2.42, 0.08, 0.27, 1.80, 0.07, 0.91, 0.16, 0.77, 0.31, 1.02, 0.01, 0.35, 0.69, 2.04, 0.26, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
525,  0,  0.000,  0.98,  1, 0.58, 0.00, 2.22, 0.08, 0.68, 1.28, 0.00, 1.50, 0.84, 1.32, 0.10, 0.66, 0.03, 0.24, 1.24, 1.45, 0.31, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
526,  0,  0.000,  0.98,  1, 0.22, 0.02, 1.75, 0.08, 0.41, 0.32, 0.00, 1.08, 0.68, 0.78, 0.00, 0.40, 0.02, 0.24, 1.31, 1.55, 0.08, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
527,  0,  0.000,  0.98,  1, 0.22, 0.02, 1.75, 0.00, 0.96, 1.57, 0.82, 0.61, 0.71, 0.75, 0.00, 0.00, 0.02, 0.00, 0.87, 0.82, 0.20, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
528,  0,  0.000,  0.98,  1, 1.06, 0.02, 1.46, 0.00, 0.55, 1.62, 0.82, 0.37, 0.26, 0.20, 0.44, 0.59, 0.00, 0.00, 0.57, 0.53, 1.22, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
529,  0,  0.000,  0.98,  1, 1.30, 0.00, 0.97, 0.00, 0.55, 2.20, 1.15, 0.57, 0.29, 0.38, 0.58, 0.66, 0.05, 0.00, 0.51, 0.00, 2.22, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
530,  0,  0.000,  0.98,  1, 1.69, 0.00, 0.00, 0.23, 0.00, 0.99, 0.44, 0.56, 0.26, 0.18, 1.16, 1.08, 0.05, 0.00, 0.44, 0.00, 2.09, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
531,  0,  0.000,  0.98,  1, 1.21, 0.00, 0.16, 0.23, 0.00, 0.62, 0.44, 0.19, 0.03, 0.44, 0.72, 0.91, 0.05, 0.00, 0.16, 0.42, 1.12, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
532,  0,  0.000,  0.98,  1, 1.53, 0.00, 0.16, 0.23, 0.15, 0.24, 0.11, 0.68, 0.14, 0.25, 1.25, 1.43, 0.62, 0.00, 0.54, 0.42, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
533,  0,  0.000,  0.98,  1, 1.28, 0.00, 0.59, 0.00, 0.15, 0.26, 0.00, 1.14, 0.24, 0.56, 0.77, 1.40, 0.90, 0.00, 0.85, 1.10, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
534,  0,  0.000,  0.98,  1, 0.92, 0.00, 0.43, 0.00, 0.68, 0.82, 0.00, 1.14, 0.40, 0.30, 2.44, 1.54, 1.45, 0.00, 2.35, 0.67, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
535,  0,  0.000,  0.88,  1, 0.57, 0.00, 0.69, 0.00, 1.28, 2.08, 0.27, 1.09, 0.69, 0.30, 1.77, 1.56, 0.83, 0.00, 1.97, 0.81, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
536,  0,  0.000,  0.98,  1, 0.44, 0.00, 0.26, 0.00, 1.28, 2.46, 0.27, 0.68, 0.58, 0.17, 1.67, 1.75, 0.74, 0.00, 2.28, 0.87, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
537,  0,  0.000,  0.98,  1, 0.44, 0.00, 0.26, 0.00, 0.75, 1.90, 0.27, 0.68, 0.42, 0.17, 0.00, 1.19, 0.19, 0.00, 0.61, 0.87, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
538,  0,  0.000,  0.42,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.44, 0.00, 0.05, 0.00, 0.17, 0.00, 0.58, 0.19, 0.00, 0.61, 0.72, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
539,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.39, 0.00, 0.45, 0.42, 0.24, 0.13, 0.06, 0.01, 0.00, 0.00, 0.30, 0.25, 0.20, 0.08, 0.46, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
540,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.56, 0.00, 0.45, 0.42, 0.24, 0.51, 0.06, 0.01, 0.00, 0.00, 0.30, 0.25, 0.64, 0.38, 0.46, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
541,  0,  0.000,  0.98,  1, 0.46, 0.29, 0.56, 0.00, 0.70, 0.42, 0.24, 1.03, 0.44, 0.13, 0.00, 0.00, 0.30, 0.25, 1.61, 0.69, 1.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
542,  0,  0.000,  0.98,  1, 0.79, 0.29, 0.18, 0.22, 0.50, 0.92, 0.07, 0.99, 0.57, 0.20, 0.00, 0.00, 0.00, 0.06, 1.94, 1.91, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
543,  0,  0.000,  0.92,  1, 0.79, 0.29, 0.34, 0.22, 0.82, 1.68, 0.08, 0.61, 0.57, 0.32, 0.77, 0.45, 0.16, 1.58, 1.64, 2.91, 0.67, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
544,  0,  0.000,  0.85,  1, 0.33, 0.00, 0.35, 0.22, 0.56, 1.82, 0.08, 0.09, 0.19, 0.20, 0.77, 0.45, 0.16, 1.58, 0.90, 3.18, 0.26, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
545,  0,  0.000,  0.98,  1, 0.87, 0.00, 0.45, 0.00, 0.38, 0.90, 0.02, 0.49, 0.42, 1.01, 0.77, 0.45, 0.16, 1.52, 0.51, 2.28, 0.90, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
546,  0,  0.000,  0.98,  1, 1.72, 0.57, 0.63, 0.00, 0.07, 0.14, 0.00, 0.49, 0.42, 0.88, 0.00, 0.00, 0.00, 0.00, 0.54, 1.53, 0.97, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
547,  0,  0.000,  0.88,  1, 2.16, 0.97, 1.29, 0.20, 0.28, 0.45, 0.00, 1.28, 0.42, 1.21, 1.11, 1.54, 0.29, 1.06, 0.31, 1.82, 0.71, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00
548,  0,  0.000,  0.98,  1, 1.30, 0.97, 1.45, 0.20, 0.37, 1.07, 0.09, 1.03, 0.23, 0.33, 1.11, 1.54, 0.29, 1.09, 0.29, 1.71, 0.07, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
549,  0,  0.000,  0.98,  1, 0.79, 0.56, 1.20, 0.24, 0.37, 1.07, 0.09, 1.26, 0.23, 0.33, 1.11, 1.78, 0.30, 1.83, 0.26, 2.01, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
550,  0,  0.000,  0.88,  1, 0.66, 0.23, 0.53, 0.32, 0.21, 1.03, 0.09, 0.75, 0.23, 0.00, 0.00, 0.24, 0.01, 0.78, 0.66, 1.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
551,  0,  0.000,  0.92,  1, 0.66, 0.23, 0.81, 0.32, 0.30, 1.23, 0.07, 0.52, 0.57, 0.58, 0.00, 0.24, 0.01, 0.75, 0.59, 0.85, 0.51, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
552,  0,  0.000,  0.98,  1, 1.17, 0.43, 0.55, 0.27, 0.30, 1.48, 0.07, 0.29, 0.57, 0.58, 0.24, 0.70, 0.00, 0.00, 0.91, 0.00, 0.51, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
553,  0,  0.000,  0.98,  1, 2.21, 1.26, 1.05, 0.75, 0.26, 1.46, 0.07, 0.01, 0.57, 0.58, 0.24, 0.74, 0.00, 0.44, 0.53, 1.45, 0.51, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
554,  0,  0.000,  0.98,  1, 2.25, 1.26, 1.29, 0.75, 0.46, 1.85, 0.00, 0.45, 0.27, 0.03, 0.24, 1.56, 0.16, 0.44, 0.73, 1.95, 0.08, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
555,  0,  0.000,  0.98,  1, 1.39, 0.90, 2.07, 0.75, 0.46, 1.60, 0.00, 0.62, 0.27, 0.44, 0.23, 2.52, 0.16, 1.09, 0.26, 2.00, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
556,  0,  0.000,  0.92,  1, 0.35, 0.00, 1.57, 0.15, 0.46, 1.64, 0.00, 0.84, 0.50, 0.47, 0.23, 2.47, 0.16, 0.73, 0.65, 0.55, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
557,  0,  0.000,  0.98,  1, 0.54, 0.31, 1.26, 0.72, 0.01, 0.44, 0.38, 0.77, 0.23, 0.64, 0.26, 2.02, 0.00, 0.73, 1.11, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
558,  0,  0.000,  0.98,  1, 0.54, 0.31, 1.24, 0.72, 0.55, 0.85, 0.69, 1.30, 0.30, 0.76, 0.02, 0.36, 0.00, 0.08, 2.78, 0.67, 1.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
559,  0,  0.000,  0.98,  1, 0.23, 0.31, 1.29, 0.57, 0.54, 0.40, 0.69, 1.07, 0.07, 0.74, 0.03, 0.54, 0.00, 0.00, 2.38, 0.67, 1.45, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
560,  0,  0.000,  0.98,  1, 0.07, 0.00, 0.82, 0.00, 0.54, 0.74, 0.31, 0.72, 0.19, 0.54, 0.01, 1.07, 0.00, 0.00, 1.97, 0.98, 1.51, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
561,  0,  0.000,  0.88,  1, 0.32, 0.00, 0.06, 0.19, 0.00, 0.34, 0.00, 0.07, 0.17, 0.13, 0.01, 1.08, 0.00, 0.00, 0.55, 0.30, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
562,  0,  0.000,  0.98,  1, 0.32, 0.00, 0.02, 0.56, 0.00, 0.34, 0.00, 0.07, 0.17, 0.13, 0.00, 0.90, 0.00, 0.00, 1.30, 0.37, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
563,  0,  0.000,  0.98,  1, 1.10, 0.07, 0.00, 0.56, 0.00, 0.42, 0.00, 0.04, 0.05, 0.13, 0.00, 0.17, 0.00, 0.00, 0.99, 0.63, 0.08, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
564,  0,  0.000,  0.98,  1, 0.85, 0.07, 0.00, 0.38, 0.21, 0.67, 0.00, 0.13, 0.00, 0.54, 0.08, 1.47, 0.57, 0.43, 1.04, 1.65, 0.08, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
565,  0,  0.000,  0.98,  1, 0.86, 0.07, 0.30, 0.45, 0.60, 0.67, 0.00, 0.70, 0.15, 1.28, 0.08, 2.04, 0.57, 0.54, 1.22, 2.21, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
566,  0,  0.000,  0.98,  1, 0.01, 0.00, 0.95, 0.45, 1.23, 0.94, 0.00, 0.83, 0.57, 1.28, 0.08, 2.52, 0.59, 0.54, 1.28, 1.66, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
567,  0,  0.000,  0.98,  1, 0.01, 0.00, 0.95, 0.45, 1.02, 0.75, 0.00, 0.70, 0.57, 0.74, 0.00, 1.38, 0.02, 0.11, 1.23, 0.70, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
