frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2826,  0,  117.708,  0.98,  1, 0.14, 0.18, 0.05, 0.00, 0.16, 0.40, 0.09, 0.28, 0.38, 1.14, 0.22, 0.51, 0.05, 0.03, 0.48, 0.48, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2827,  0,  117.750,  0.98,  1, 0.11, 0.14, 0.03, 0.01, 0.25, 0.43, 0.10, 0.29, 0.40, 1.17, 0.16, 0.45, 0.12, 0.04, 0.48, 0.52, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2828,  0,  117.792,  0.98,  1, 0.09, 0.08, 0.03, 0.01, 0.33, 0.55, 0.21, 0.27, 0.42, 1.35, 0.11, 0.48, 0.14, 0.15, 0.35, 0.41, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2829,  0,  117.833,  0.98,  1, 0.07, 0.03, 0.04, 0.01, 0.39, 0.74, 0.28, 0.22, 0.41, 1.59, 0.02, 0.58, 0.25, 0.23, 0.12, 0.29, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2830,  0,  117.875,  0.98,  1, 0.11, 0.00, 0.05, 0.03, 0.42, 0.91, 0.31, 0.25, 0.39, 1.77, 0.02, 0.66, 0.28, 0.28, 0.00, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2831,  0,  117.917,  0.98,  1, 0.11, 0.08, 0.05, 0.03, 0.39, 0.92, 0.29, 0.23, 0.39, 1.89, 0.07, 0.64, 0.40, 0.25, 0.00, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2832,  0,  117.958,  0.98,  1, 0.13, 0.08, 0.03, 0.03, 0.40, 0.97, 0.29, 0.23, 0.40, 1.93, 0.05, 0.64, 0.37, 0.29, 0.00, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2833,  0,  118.000,  0.98,  1, 0.09, 0.08, 0.02, 0.00, 0.39, 0.92, 0.30, 0.23, 0.42, 1.97, 0.06, 0.65, 0.42, 0.31, 0.00, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2834,  0,  118.042,  0.98,  1, 0.14, 0.03, 0.08, 0.00, 0.41, 1.00, 0.22, 0.28, 0.48, 1.82, 0.00, 0.44, 0.36, 0.23, 0.04, 0.16, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2835,  0,  118.083,  0.98,  1, 0.15, 0.16, 0.07, 0.00, 0.42, 0.92, 0.12, 0.30, 0.49, 1.59, 0.00, 0.21, 0.23, 0.11, 0.25, 0.17, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2836,  0,  118.125,  0.98,  1, 0.15, 0.24, 0.07, 0.00, 0.41, 0.72, 0.04, 0.35, 0.51, 1.33, 0.01, 0.00, 0.07, 0.00, 0.64, 0.35, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2837,  0,  118.167,  0.98,  1, 0.14, 0.22, 0.08, 0.00, 0.35, 0.67, 0.06, 0.37, 0.42, 1.29, 0.01, 0.05, 0.00, 0.00, 0.63, 0.47, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2838,  0,  118.208,  0.98,  1, 0.08, 0.08, 0.08, 0.03, 0.27, 0.71, 0.06, 0.24, 0.30, 1.26, 0.01, 0.13, 0.03, 0.02, 0.42, 0.37, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2839,  0,  118.250,  0.98,  1, 0.13, 0.16, 0.08, 0.04, 0.22, 0.85, 0.05, 0.11, 0.18, 1.32, 0.00, 0.28, 0.07, 0.02, 0.03, 0.15, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2840,  0,  118.292,  0.98,  1, 0.06, 0.16, 0.01, 0.04, 0.20, 0.73, 0.00, 0.00, 0.16, 1.27, 0.00, 0.33, 0.12, 0.02, 0.08, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2841,  0,  118.333,  0.98,  1, 0.12, 0.33, 0.01, 0.05, 0.15, 0.64, 0.00, 0.03, 0.19, 1.27, 0.00, 0.32, 0.11, 0.00, 0.23, 0.12, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2842,  0,  118.375,  0.98,  1, 0.09, 0.20, 0.01, 0.16, 0.14, 0.53, 0.01, 0.08, 0.25, 1.20, 0.02, 0.16, 0.07, 0.00, 0.42, 0.12, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2843,  0,  118.417,  0.98,  1, 0.08, 0.19, 0.04, 0.26, 0.18, 0.64, 0.01, 0.08, 0.29, 1.15, 0.05, 0.18, 0.09, 0.00, 0.47, 0.00, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2844,  0,  118.458,  0.98,  1, 0.02, 0.19, 0.09, 0.21, 0.23, 0.72, 0.01, 0.08, 0.30, 1.15, 0.06, 0.14, 0.09, 0.00, 0.45, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2845,  0,  118.500,  0.98,  1, 0.04, 0.19, 0.11, 0.15, 0.26, 0.73, 0.01, 0.04, 0.27, 1.18, 0.11, 0.25, 0.19, 0.03, 0.36, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2846,  0,  118.542,  0.98,  1, 0.04, 0.22, 0.12, 0.14, 0.22, 0.77, 0.01, 0.07, 0.21, 1.22, 0.11, 0.21, 0.12, 0.04, 0.28, 0.04, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2847,  0,  118.583,  0.98,  1, 0.04, 0.06, 0.08, 0.18, 0.30, 0.71, 0.04, 0.11, 0.21, 1.21, 0.09, 0.29, 0.16, 0.04, 0.24, 0.09, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2848,  0,  118.625,  0.98,  1, 0.00, 0.07, 0.06, 0.17, 0.24, 0.81, 0.03, 0.11, 0.18, 1.14, 0.06, 0.32, 0.05, 0.02, 0.31, 0.10, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2849,  0,  118.667,  0.98,  1, 0.01, 0.06, 0.02, 0.11, 0.23, 0.89, 0.02, 0.12, 0.18, 1.17, 0.03, 0.32, 0.08, 0.01, 0.30, 0.10, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2850,  0,  118.708,  0.98,  1, 0.03, 0.18, 0.00, 0.12, 0.14, 1.06, 0.00, 0.09, 0.17, 1.21, 0.03, 0.26, 0.03, 0.01, 0.20, 0.05, 0.23, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2851,  0,  118.750,  0.98,  1, 0.05, 0.26, 0.01, 0.17, 0.18, 1.15, 0.00, 0.12, 0.19, 1.27, 0.00, 0.23, 0.03, 0.02, 0.03, 0.02, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2852,  0,  118.792,  0.98,  1, 0.04, 0.24, 0.01, 0.15, 0.19, 1.11, 0.00, 0.09, 0.24, 1.31, 0.00, 0.23, 0.00, 0.02, 0.08, 0.02, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2853,  0,  118.833,  0.98,  1, 0.02, 0.14, 0.01, 0.14, 0.19, 1.02, 0.00, 0.06, 0.27, 1.40, 0.02, 0.27, 0.01, 0.02, 0.09, 0.08, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2854,  0,  118.875,  0.98,  1, 0.00, 0.01, 0.02, 0.08, 0.21, 0.91, 0.01, 0.11, 0.31, 1.47, 0.09, 0.24, 0.05, 0.01, 0.09, 0.16, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2855,  0,  118.917,  0.98,  1, 0.00, 0.01, 0.04, 0.10, 0.21, 0.82, 0.02, 0.13, 0.29, 1.53, 0.18, 0.25, 0.05, 0.00, 0.01, 0.16, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2856,  0,  118.958,  0.98,  1, 0.00, 0.04, 0.07, 0.05, 0.21, 0.79, 0.02, 0.20, 0.26, 1.52, 0.29, 0.33, 0.04, 0.00, 0.00, 0.09, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2857,  0,  119.000,  0.98,  1, 0.01, 0.10, 0.07, 0.02, 0.18, 0.84, 0.01, 0.14, 0.23, 1.51, 0.25, 0.38, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2858,  0,  119.042,  0.98,  1, 0.01, 0.11, 0.08, 0.01, 0.17, 0.85, 0.03, 0.10, 0.23, 1.53, 0.20, 0.46, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2859,  0,  119.083,  0.98,  1, 0.01, 0.07, 0.06, 0.01, 0.20, 0.85, 0.08, 0.04, 0.27, 1.53, 0.08, 0.47, 0.01, 0.05, 0.00, 0.22, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2860,  0,  119.125,  0.98,  1, 0.02, 0.03, 0.06, 0.03, 0.21, 0.92, 0.11, 0.03, 0.28, 1.54, 0.08, 0.55, 0.05, 0.10, 0.00, 0.17, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2861,  0,  119.167,  0.98,  1, 0.03, 0.02, 0.05, 0.02, 0.24, 1.15, 0.12, 0.06, 0.31, 1.45, 0.13, 0.60, 0.05, 0.18, 0.00, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2862,  0,  119.208,  0.98,  1, 0.07, 0.02, 0.04, 0.02, 0.22, 1.19, 0.11, 0.05, 0.28, 1.44, 0.12, 0.64, 0.05, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2863,  0,  119.250,  0.98,  1, 0.05, 0.00, 0.05, 0.00, 0.25, 1.30, 0.14, 0.07, 0.33, 1.36, 0.13, 0.61, 0.01, 0.18, 0.00, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2864,  0,  119.292,  0.98,  1, 0.04, 0.01, 0.02, 0.00, 0.21, 1.17, 0.10, 0.03, 0.27, 1.34, 0.06, 0.62, 0.01, 0.13, 0.01, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2865,  0,  119.333,  0.98,  1, 0.00, 0.01, 0.03, 0.00, 0.13, 0.97, 0.06, 0.03, 0.27, 1.33, 0.11, 0.60, 0.02, 0.09, 0.01, 0.07, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2866,  0,  119.375,  0.98,  1, 0.00, 0.01, 0.05, 0.00, 0.05, 0.68, 0.00, 0.00, 0.26, 1.39, 0.16, 0.69, 0.04, 0.03, 0.01, 0.05, 0.65, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2867,  0,  119.417,  0.98,  1, 0.00, 0.00, 0.08, 0.00, 0.00, 0.54, 0.00, 0.01, 0.29, 1.42, 0.18, 0.72, 0.04, 0.00, 0.00, 0.01, 1.31, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2868,  0,  119.458,  0.98,  1, 0.00, 0.00, 0.16, 0.00, 0.00, 0.74, 0.00, 0.04, 0.23, 1.31, 0.14, 0.78, 0.09, 0.00, 0.00, 0.00, 1.63, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2869,  0,  119.500,  0.98,  1, 0.00, 0.00, 0.25, 0.00, 0.00, 0.70, 0.00, 0.04, 0.15, 1.26, 0.12, 0.76, 0.07, 0.00, 0.00, 0.00, 1.57, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2870,  0,  119.542,  0.98,  1, 0.00, 0.00, 0.24, 0.00, 0.12, 0.59, 0.02, 0.33, 0.25, 1.18, 0.27, 0.58, 0.07, 0.00, 0.27, 0.00, 1.21, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2871,  0,  119.583,  0.98,  1, 0.00, 0.00, 0.21, 0.00, 0.26, 0.48, 0.08, 0.65, 0.43, 1.20, 0.26, 0.43, 0.00, 0.00, 0.61, 0.00, 0.94, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2872,  0,  119.625,  0.98,  1, 0.00, 0.00, 0.16, 0.00, 0.40, 0.49, 0.14, 0.97, 0.60, 1.20, 0.19, 0.24, 0.00, 0.00, 0.88, 0.00, 0.82, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2873,  0,  119.667,  0.98,  1, 0.00, 0.00, 0.16, 0.00, 0.43, 0.49, 0.16, 1.01, 0.63, 1.25, 0.01, 0.17, 0.00, 0.00, 0.95, 0.00, 0.86, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2874,  0,  119.708,  0.98,  1, 0.00, 0.00, 0.21, 0.00, 0.44, 0.51, 0.19, 1.07, 0.68, 1.31, 0.09, 0.08, 0.00, 0.00, 0.96, 0.00, 1.38, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2875,  0,  119.750,  0.98,  1, 0.00, 0.00, 0.24, 0.00, 0.43, 0.60, 0.19, 1.14, 0.76, 1.30, 0.13, 0.02, 0.00, 0.00, 1.00, 0.00, 1.75, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2876,  0,  119.792,  0.98,  1, 0.00, 0.00, 0.26, 0.00, 0.44, 0.85, 0.23, 1.15, 0.79, 1.30, 0.19, 0.03, 0.00, 0.00, 0.91, 0.00, 1.87, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2877,  0,  119.833,  0.98,  1, 0.00, 0.00, 0.23, 0.00, 0.47, 0.78, 0.25, 1.04, 0.73, 1.31, 0.22, 0.05, 0.00, 0.00, 0.80, 0.00, 1.46, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2878,  0,  119.875,  0.98,  1, 0.00, 0.00, 0.21, 0.00, 0.50, 0.81, 0.29, 0.90, 0.64, 1.34, 0.29, 0.13, 0.00, 0.00, 0.68, 0.00, 0.95, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2879,  0,  119.917,  0.98,  1, 0.00, 0.00, 0.19, 0.00, 0.56, 0.69, 0.32, 0.82, 0.60, 1.38, 0.36, 0.22, 0.00, 0.00, 0.63, 0.00, 0.50, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2880,  0,  119.958,  0.98,  1, 0.00, 0.00, 0.17, 0.00, 0.62, 0.74, 0.34, 0.79, 0.58, 1.39, 0.35, 0.28, 0.00, 0.00, 0.56, 0.00, 0.17, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2881,  0,  120.000,  0.98,  1, 0.00, 0.00, 0.14, 0.00, 0.63, 0.83, 0.38, 0.78, 0.56, 1.41, 0.28, 0.26, 0.00, 0.00, 0.65, 0.00, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2882,  0,  120.042,  0.98,  1, 0.00, 0.00, 0.12, 0.00, 0.55, 0.97, 0.30, 0.68, 0.52, 1.35, 0.16, 0.21, 0.00, 0.00, 0.62, 0.00, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2883,  0,  120.083,  0.98,  1, 0.00, 0.00, 0.07, 0.00, 0.37, 0.84, 0.19, 0.44, 0.39, 1.33, 0.11, 0.28, 0.05, 0.00, 0.45, 0.06, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2884,  0,  120.125,  0.98,  1, 0.00, 0.00, 0.02, 0.00, 0.20, 0.63, 0.06, 0.19, 0.26, 1.32, 0.06, 0.42, 0.05, 0.02, 0.17, 0.10, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2885,  0,  120.167,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.06, 0.31, 0.02, 0.04, 0.15, 1.37, 0.08, 0.60, 0.05, 0.05, 0.00, 0.10, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2886,  0,  120.208,  0.98,  1, 0.00, 0.00, 0.01, 0.00, 0.04, 0.41, 0.00, 0.01, 0.20, 1.39, 0.08, 0.43, 0.00, 0.05, 0.04, 0.04, 0.26, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2887,  0,  120.250,  0.98,  1, 0.00, 0.00, 0.01, 0.00, 0.09, 0.38, 0.00, 0.07, 0.33, 1.39, 0.11, 0.23, 0.00, 0.02, 0.29, 0.00, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2888,  0,  120.292,  0.98,  1, 0.00, 0.00, 0.01, 0.00, 0.16, 0.45, 0.00, 0.14, 0.48, 1.34, 0.09, 0.00, 0.00, 0.00, 0.70, 0.02, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2889,  0,  120.333,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.24, 0.45, 0.00, 0.13, 0.55, 1.25, 0.03, 0.00, 0.00, 0.00, 0.87, 0.11, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2890,  0,  120.375,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.23, 0.34, 0.00, 0.07, 0.50, 1.27, 0.00, 0.14, 0.05, 0.00, 0.68, 0.11, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2891,  0,  120.417,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.16, 0.22, 0.00, 0.00, 0.37, 1.31, 0.00, 0.26, 0.07, 0.00, 0.27, 0.09, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2892,  0,  120.458,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.09, 0.19, 0.02, 0.00, 0.28, 1.40, 0.00, 0.42, 0.13, 0.00, 0.07, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2893,  0,  120.500,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.05, 0.32, 0.02, 0.00, 0.22, 1.42, 0.00, 0.45, 0.22, 0.02, 0.01, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2894,  0,  120.542,  0.98,  1, 0.00, 0.00, 0.00, 0.02, 0.04, 0.44, 0.02, 0.00, 0.16, 1.45, 0.00, 0.49, 0.25, 0.06, 0.01, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2895,  0,  120.583,  0.98,  1, 0.00, 0.00, 0.00, 0.02, 0.00, 0.40, 0.00, 0.00, 0.11, 1.43, 0.00, 0.43, 0.19, 0.06, 0.00, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
